time,R,phase_diff,phase_a,phase_b
8.98,0.7835886916439256,-1.340750158977562,2.714766597508211,-2.2276685506938136
8.99,0.7662635949699513,-1.3955813834840678,2.7213213068536404,-2.1662826168418783
9.0,0.749925484657861,-1.4456937944545059,2.727455861793124,-2.1100356509319567
9.01,0.7307634686965369,-1.5027132469724165,2.731849644842974,-2.048622415364196
9.02,0.7161492177076948,-1.5450540797687589,2.7358546494960865,-2.002276577914741
9.03,0.7027229978179629,-1.5831574182567167,2.738136602177444,-1.961891286745426
9.04,0.686176137351763,-1.629154062309669,2.7401114837696636,-1.9139197611002539
9.05,0.6689432646146133,-1.676020211076681,2.740437210074708,-1.8667278860281975
9.06,0.6528372056392125,-1.7189448249126762,2.7405893562367916,-1.8236511260301187
9.07,0.641535782300441,-1.7485953049457483,2.7392225227546283,-1.7953674794792098
9.08,0.6228721697334427,-1.7967752671279975,2.7378634700432207,-1.7485465700083682
9.09,0.6115326285447547,-1.8256002716812043,2.7351661276450394,-1.7224189078533427
9.1,0.5930224950945094,-1.8719777330005805,2.7326961102192255,-1.6785114639597805
9.11,0.5841818529511011,-1.8938493473860245,2.729107386006257,-1.6602285737873048
9.12,0.5750403243734041,-1.9162857816718772,2.7259890751001152,-1.640910450407594
9.13,0.5559230116228663,-1.9626467217138492,2.72199440122854,-1.598544184237197
9.14,0.5464056099276322,-1.9854596606730854,2.7187192652076497,-1.5790063812988513
9.15,0.5317275086030533,-2.0203145989200837,2.7148147258548647,-1.548055982404638
9.16,0.528803451411885,-2.0272123369618633,2.7118673728947966,-1.5441055973229265
9.17,0.5237750865641378,-2.0390395685438043,2.708525000110944,-1.5356207385248382
9.18,0.5121353216969095,-2.06625455121875,2.7063512646295527,-1.510579491331284
9.19,0.49774395929359005,-2.0996012989166033,2.7039906132150646,-1.4795933950479185
9.2,0.49732257240062117,-2.1005728578078857,2.7029738180781853,-1.4796386312935155
9.21,0.4814534410111268,-2.1369681637210163,2.7019431279064814,-1.444274015552089
9.22,0.4853574185558591,-2.1280488149767547,2.70239050648137,-1.4527459857214617
9.23,0.4725037919938213,-2.1573335525830415,2.702958114548735,-1.4228936400478098
9.24,0.4687997222962538,-2.165729777730608,2.7050968345248454,-1.4123586949241331
9.25,0.4667899758737802,-2.170277555304106,2.7074512419840056,-1.405456509891475
9.26,0.4575005195089981,-2.1912281393576296,2.7114316894777426,-1.3805254783442145
9.27,0.45807180381898427,-2.189943000381279,2.7156874344736175,-1.37755487232469
9.28,0.465027089829551,-2.1742622321916296,2.721590719007542,-1.3873323559804152
9.29,0.4530382952879071,-2.201251644393522,2.727797009417663,-1.3541366533684016
9.3,0.45624707844348156,-2.1940463447112717,2.735643870162458,-1.3534950923058569
9.31,0.45338512182238877,-2.200473485528134,2.7437934669139152,-1.3389183547375374
9.32,0.4680647515857785,-2.1673935496045726,2.7535524965058995,-1.3622392610691145
9.33,0.45969522917515004,-2.186288679001063,2.7635891881384187,-1.3333074400401048
9.34,0.45721773290215145,-2.1918641278998967,2.7751831604431576,-1.316138018836532
9.35,0.447072018093708,-2.2146139997673457,2.7870070136274068,-1.2815642937848337
9.36,0.4574062343724619,-2.1914401986767262,2.800316867570732,-1.2914282409321283
9.37,0.4605299547343118,-2.1844083711305,2.813787115045049,-1.2849898210040374
9.38,0.45982064051073485,-2.1860062351212974,2.8286537168300585,-1.2685253552282303
9.39,0.4587420369056911,-2.188434727348445,2.8435896170826274,-1.2511609627485143
9.4,0.4632520943362932,-2.178270071545636,2.8598138004875873,-1.2451014351463632
9.41,0.45530523727050654,-2.1961626173672117,2.8759941001876848,-1.21102858962469
9.42,0.46637597741938913,-2.171213697814535,2.8933357088184612,-1.21863590054659
9.43,0.4616667850134152,-2.1818460638827633,2.910497502607527,-1.1908417406892962
9.44,0.4616304340582744,-2.1819280218944774,2.9286742681748845,-1.1725830171102247
9.45,0.46874949987227454,-2.1658434908768482,2.9465121137117607,-1.1708297025909775
9.46,0.46755271048805136,-2.168552236835108,2.965199224718268,-1.1494338456262105
9.47,0.47972926119713466,-2.1409004080279246,2.9833653508349176,-1.158919548316744
9.48,0.47626770847612176,-2.1487822659254125,3.00219650782284,-1.1322065334313343
9.49,0.47784638939196683,-2.14518975023871,3.0203028597884622,-1.117692697152414
9.5,0.47361681967946856,-2.1548069013636266,3.0388734874165064,-1.0895049183994534
9.51,0.47158060047399214,-2.1594279645114502,3.056496202263831,-1.0672611404043049
9.52,0.4686153585273333,-2.166147195647578,3.0743693203451223,-1.0426687911868862
9.53,0.47116788728697506,-2.1603638928866005,3.0910560539754637,-1.0317653603175225
9.54,0.4655012835837301,-2.1731908159356705,3.1077711483755928,-1.0022233428683234
9.55,0.4585930373071399,-2.188770082436623,3.1230515451798526,-0.9713636795631105
9.56,0.4577728855201578,-2.19061548840171,3.1381366929632324,-0.9544331258146441
9.57,0.4514732095779903,-2.2047612454743413,-3.1316490402563235,-0.9268877947819821
9.58,0.437137549592541,-2.2367655305242184,-3.1186614880268335,-0.8818959575026153
9.59,0.4315272026599352,-2.249222584416348,-3.1076036636021365,-0.8583810791857885
9.6,0.4179123719982071,-2.2793002820064383,-3.0971573461268522,-0.817857064120414
9.61,0.41019326179112403,-2.296260729051317,-3.088866506918257,-0.79260577786694
9.62,0.397986130642249,-2.322951483036711,-3.081356539885461,-0.7584050568487503
9.63,0.3838219949957868,-2.353729117542081,-3.0761948632308584,-0.7224657456887773
9.64,0.3700586918017812,-2.3834482601330897,-3.07193782308,-0.6884895629469102
9.65,0.34190601023357564,-2.443703863223018,-3.070171308097238,-0.62646744487422
9.66,0.32842713854379774,-2.4723169357702908,-3.0693696617448327,-0.597052725974542
9.67,0.3061973291204927,-2.5192008212858505,-3.071129952197061,-0.5519291309112109
9.68,0.2825724340150596,-2.568643095307805,-3.073832719716049,-0.505189624408244
9.69,0.25275772881084047,-2.630533699383966,-3.079077138723067,-0.4485434393391011
9.7,0.22730872531388782,-2.682966316077432,-3.0851418159787096,-0.4021754999012773
9.71,0.19370541465391883,-2.7517172549407767,-3.093618709441236,-0.34190145450045967
9.72,0.1585822590634658,-2.8230835024918424,-3.1026835096388017,-0.27960000714695926
9.73,0.12218159477293226,-2.896617353505534,-3.1139138157989272,-0.21729646229339314
9.74,0.07996423423838758,-2.9814932549478814,-3.1253921466049976,-0.14389889165711603
9.75,0.04307549499535919,-3.0554149991601487,-3.1386792786615794,-0.08326427950143052
9.76,0.0004740918915890165,-3.140644469771096,3.1313982618362735,-0.011142575572217275
9.77,0.04544463566220557,3.050672068842561,3.1169225509604392,0.06625048211787818
9.78,0.09097856447427045,2.9593835721949744,3.1031038519611114,0.14372027976613697
9.79,0.14070102921504282,2.859253749229446,3.088400531463319,0.2291467822338735
9.8,0.19074101987248507,2.757758712780728,3.074834276002877,0.31707556322214897
9.81,0.2362981192584829,2.664484045238503,3.0608606078067884,0.3963765625682853
9.82,0.28648736912262207,2.5604756338867936,3.0484593068149213,0.4879836729281279
9.83,0.33448851644750605,2.459467789623674,3.036078013008094,0.5766102233844199
9.84,0.38247931446742384,2.3566363412197173,3.0256242548489545,0.6689879136292374
9.85,0.42653086539332075,2.260285131498356,3.0155387240246645,0.7552535925263084
9.86,0.46901522286983455,2.1652418043712576,3.0076382281993457,0.8423964238280883
9.87,0.5112587862384824,2.06829498482688,3.0003631439621685,0.9320681591352888
9.88,0.5483297089029394,1.9808614583767379,2.9954326841409262,1.0145712257641883
9.89,0.5834964397251433,1.8955378290926728,2.9912968628257306,1.0957590337330578
9.9,0.6132543468293051,1.821244538409438,2.989579141651074,1.168334603241636
9.91,0.642150515971791,1.7469920057691486,2.988749467110099,1.2417574613409503
9.92,0.6682849733443625,1.6777907406392403,2.990342475227719,1.3125517345884787
9.93,0.6934493224268015,1.6090617388652557,2.9928563538353377,1.383794614970082
9.94,0.7132550264330781,1.5533299732573895,2.9977458487396187,1.4444158754822292
9.95,0.729036651662529,1.5077657208829587,3.0035425165297687,1.49577679564681
9.96,0.7449202550263867,1.4607620476908658,3.0116301517115636,1.5508681040206977
9.97,0.7614434665943166,1.4105186752619803,3.0205754339234554,1.6100567586614751
9.98,0.772637680562528,1.3756215760131931,3.0316991390616885,1.6560775630484954
9.99,0.7808867567768182,1.3494244239113247,3.0436018899907227,1.694177466079398
10.0,0.791852739349343,1.3139190637616025,3.0575480689102794,1.743629005148677
10.01,0.7981000173562067,1.2933221895796476,3.0721688478740927,1.778846658294445
10.02,0.8040588497089739,1.2734110408251262,3.088677655975108,1.8152666151499819
10.03,0.8105787225463893,1.25131336155047,3.105731380180049,1.854418018629579
10.04,0.8147949639600132,1.2368417662521,3.124497101201454,1.8876553349493541
10.05,0.8191731366509027,1.2216569276430798,-3.1395334459856024,1.9219949335509043
10.06,0.8187211101524026,1.2232322927363914,-3.118864694891254,1.9410883195519408
10.07,0.823516254919063,1.206429196683967,-3.0979904319957234,1.978765678499896
10.08,0.8243444286492949,1.2035063546438944,-3.0758235234209703,2.0038554291147217
10.09,0.8253615757368873,1.1999080419881618,-3.0536632863928808,2.029613978798544
10.1,0.8253099656151699,1.20009084843682,-3.030455566935508,2.0526388918072582
10.11,0.8262070656803983,1.1969097744113222,-3.0074951592127324,2.078780373555532
10.12,0.8256861366655498,1.1987578654775877,-2.9837551829600684,2.1006722587419304
10.13,0.826116503904373,1.1972312386580992,-2.960529747368227,2.12542432115326
10.14,0.8238496276316161,1.2052533836875268,-2.936812480192161,2.141119443299899
10.15,0.8229903379651139,1.2082820801906782,-2.9138999357918705,2.161003291197038
10.16,0.8225144625271931,1.2099565192909119,-2.8907984016532775,2.182430386235397
10.17,0.8217418550845875,1.2126707456562082,-2.8688095929483235,2.2017049685750547
10.18,0.8222330982144346,1.21094558871061,-2.8469436383690847,2.2252960800998918
10.19,0.8205295635168851,1.2169189430800806,-2.826510131578058,2.2397562325214477
10.2,0.822483531147646,1.2100652858103584,-2.806513404613243,2.266606616755985
10.21,0.8219748401439515,1.211852812058314,-2.788274046164953,2.2830584489563193
10.22,0.8237521599913418,1.2055972581216616,-2.7707801776412184,2.3068078714167064
10.23,0.8235635478878396,1.2062624544254066,-2.7553670872809763,2.3215557654732035
10.24,0.8235872125434772,1.2061790116521147,-2.740995275075754,2.3360110204517177
10.25,0.8269950365403533,1.1941095338894832,-2.7290188072918764,2.360056965998227
10.26,0.8317666354145642,1.177027561978729,-2.718357558727946,2.3878001864729117
10.27,0.8329023657172966,1.1729294712779328,-2.710388051642135,2.3998677842595186
10.28,0.8336803813779191,1.1701148249567541,-2.703973965869266,2.4090965163535665
10.29,0.8386953707918106,1.15182622317856,-2.700516163049978,2.4308429209510485
10.3,0.8444775695000033,1.1304146787097404,-2.698802843130363,2.4539677853394832
10.31,0.8500256228510294,1.109524781606588,-2.7002574283547554,2.473403097218243
10.32,0.855773087459881,1.0875060218293997,-2.7035688602330294,2.4921104251171573
10.33,0.8597368283767234,1.0720843117327952,-2.7101758768447546,2.5009251186020367
10.34,0.8683177927345435,1.0379912626331798,-2.718640544733873,2.526553499812534
10.35,0.8769366009636487,1.0026914148288182,-2.73040359638601,2.5500902959647584
10.36,0.8825894077360223,0.9789091957073108,-2.7438724251538966,2.560403686318379
10.37,0.8927414208744245,0.9348060227847836,-2.7604725637524767,2.587906720642326
10.38,0.8969920091080319,0.9157583897229865,-2.778436788206237,2.588990129250363
10.39,0.9051316238301984,0.8782142001022979,-2.799160522747275,2.6058105843300137
10.4,0.9140809492599347,0.8351210232929842,-2.820701628066054,2.6273626558205483
10.41,0.9216223391555766,0.7971120745688293,-2.844421559568073,2.6416516730426842
10.42,0.928959623706835,0.7584078396664656,-2.868233419465252,2.656544048047869
10.43,0.9354139319843834,0.7227365937587219,-2.8934780453814986,2.666970668039366
10.44,0.9391634006937608,0.7012198237622947,-2.9179860771981385,2.6639794062191533
10.45,0.9460907387875789,0.6597012383515584,-2.9431054229693916,2.6803786458586365
10.46,0.9542506431132882,0.60730559134875,-2.966665867519427,2.7092138483114097
10.47,0.9579107234412827,0.5823255935656244,-2.9900515293834293,2.7108081842305327
10.48,0.9615466390396218,0.5564340982478659,-3.0111694492063386,2.715581759725382
10.49,0.9656431721171554,0.5257785267095783,-3.0314554906399813,2.725951289830027
10.5,0.9691079579433776,0.4984168417286188,-3.0489485894085067,2.735819876042461
10.51,0.9694656489427356,0.4955079816263009,-3.065131271229881,2.722546054323405
10.52,0.9735650202368019,0.46088849716841446,-3.078198484761829,2.744098325249343
10.53,0.974049475274117,0.45662716746618437,-3.0896578360410616,2.7369003036723405
10.54,0.9758350627974831,0.44057138628968917,-3.0978594843241063,2.744754436565791
10.55,0.9774375602454592,0.42565523993876314,-3.104308120069551,2.7532219471712724
10.56,0.976727081216174,0.4323309353036387,-3.1074943617643007,2.743360010111647
10.57,0.97535147051987,0.4449760326059014,-3.108894760035707,2.729314514537978
10.58,0.9757045679709532,0.44176421242426694,-3.107121350429207,2.734299744326113
10.59,0.975197774546015,0.4463669706939853,-3.1036050146135623,2.733213321872039
10.6,0.9743591522858442,0.45388261642774963,-3.097061617771337,2.7322410729805
10.61,0.9730737317686534,0.46517077110562277,-3.088867471765557,2.729147064308407
10.62,0.9705741365571466,0.4863851992309101,-3.0778284140834367,2.7189716938652397
10.63,0.9686891215505452,0.5018019673023166,-3.0652645624646624,2.7161187774126074
10.64,0.9661557765017241,0.5218189008287315,-3.050061786123158,2.711304620227697
10.65,0.9654712265291258,0.5271002157665119,-3.0334875219484974,2.722597569464577
10.66,0.9616496701615763,0.5556833100247698,-3.0145008753465143,2.7130011218083023
10.67,0.9573632663754675,0.5861276874291091,-2.994323141005969,2.702734478744508
10.68,0.9536549126277435,0.6112777200171287,-2.971981905490098,2.69992568167236
10.69,0.9503922476523128,0.6326036427204487,-2.9486600836349086,2.701921580824229
10.7,0.9473426927474815,0.6519266242129327,-2.9234498634363586,2.707808819530295
10.71,0.9442373804179957,0.6710511860156371,-2.897503311369681,2.714630809794268
10.72,0.9373016161587844,0.7119817144642491,-2.869973111301297,2.7012304814140404
10.73,0.9317291724457463,0.7433013153551619,-2.841986671721041,2.6978973201033836
10.74,0.9284694424668634,0.7610517872001522,-2.812751918373915,2.709381601605519
10.75,0.9221723500013435,0.7942728227552658,-2.783375740073358,2.7055367443509626
10.76,0.9183228401548217,0.8139478674265284,-2.7531143093677906,2.7161231303852675
10.77,0.9104557789303312,0.8528232702460887,-2.7230558815332,2.7073061554002975
10.78,0.9063149113203168,0.8726309104051426,-2.6924960291979296,2.718058367576514
10.79,0.902956695439863,0.8883909124554946,-2.6625044109404965,2.732289983783595
10.8,0.8978992077598764,0.9116452674539375,-2.632405734710611,2.739134305015038
10.81,0.8921391795554806,0.9374757388216322,-2.6032502246681246,2.7424593436898297
10.82,0.8877707222737021,0.9566345139838701,-2.5743809051241335,2.752169888071583
10.83,0.8849825755305841,0.9686794776502572,-2.5468281855810804,2.767677643948249
10.84,0.878753544811357,0.9951040841457338,-2.519943028502632,2.768138194531221
10.85,0.8775369319943942,1.0001903358009614,-2.4947374388660792,2.788257532512546
10.86,0.875305008901915,1.0094602549013658,-2.470561119224222,2.8031639330539986
10.87,0.8722176800894809,1.0221562677673377,-2.448411837658045,2.812617201754204
10.88,0.872524833442771,1.0208996155469559,-2.4276301790004253,2.8346555126322053
10.89,0.8700337245282594,1.031051205085517,-2.4092069558826985,2.842927146211371
10.9,0.8697159600998776,1.0323395983589927,-2.392466536267125,2.8583791725534686
10.91,0.871766019863863,1.0240015857647107,-2.3784028264597605,2.8807808949551155
10.92,0.8697409171939268,1.0322384613895903,-2.366316292538936,2.88463055325106
10.93,0.873364247180311,1.0174581176248865,-2.3572156734202077,2.9085115161344923
10.94,0.8788285381666956,0.9947897828396915,-2.350367169736776,2.938028354603119
10.95,0.879888232537089,0.9903387760588986,-2.3468058664794844,2.9460406646412034
10.96,0.8834081125908276,0.9754207035419833,-2.345747792009326,2.9620168116282772
10.97,0.8910729687123659,0.9421850407447712,-2.3482626773904465,2.992737589044369
10.98,0.8956218176882169,0.9219383305177761,-2.353491339504308,3.0077556371575023
10.99,0.9009876487743399,0.8975113261469392,-2.3625390187176416,3.0231349623150057
11.0,0.9078086438446431,0.8655346969347372,-2.37443342942199,3.043217180822859
11.01,0.9128786788071133,0.8410307044747605,-2.390303867106068,3.051850735598758
11.02,0.923876672936224,0.7854131081221378,-2.4090124613838086,3.08875973767364
